seller_id,seller_zip_code_prefix,seller_city,seller_state
794,89224,joinville,SC
795,89520,curitibanos,SC
796,71906,brasilia df,DF
797,37410,tres coracoes,MG
798,5849,sao paulo,SP
799,60346,fortaleza,CE
800,1403,sao paulo,SP
801,2727,sao paulo,SP
802,12215,sao jose dos campos,SP
803,8710,mogi das cruses,SP
804,2565,sao paulo,SP
805,4256,sao paulo,SP
806,13088,campinas,SP
807,13185,hortolandia,SP
808,4160,sao paulo,SP
809,30310,belo horizonte,MG
810,87025,maringa,PR
811,20771,rio de janeiro,RJ
812,12940,atibaia,SP
813,88210,porto belo,SC
814,85900,toledo,PR
815,17511,marilia,SP
816,82940,curitiba,PR
817,35162,ipatinga,MG
818,95059,caxias do sul,RS
819,88790,laguna,SP
820,13920,pedreira,SP
821,2407,sao paulo,SP
822,13041,campinas,SP
823,12942,atibaia,SP
824,36071,juiz de fora,MG
825,1310,sao paulo,SP
826,36213,dores de campos,MG
827,5353,sao paulo - sp,SP
828,2532,sao paulo,SP
829,9560,sao caetano do sul,SP
830,13603,araras,SP
831,37142,divisa nova,MG
832,5138,sao paulo,SP
833,7071,guarulhos,SP
834,9111,santo andre,SP
835,18040,sorocaba,SP
836,13085,campinas,SP
837,17350,igaracu do tiete,SP
838,13473,americana,SP
839,88353,brusque,SC
840,88350,brusque,SC
841,9510,sao caetano do sul,SP
842,38412,uberlandia,MG
843,14750,pitangueiras,SP
844,30120,belo horizonte,MG
845,14400,franca,SP
846,4131,sao paulo,SP
847,22451,rio de janeiro,RJ
848,4317,sao paulo,SP
849,1001,sao paulo,SP
850,5705,sao paulo,SP
851,81650,curitiba,PR
852,7160,guarulhos,SP
853,18085,sorocaba,SP
854,81020,curitiba,PR
855,79090,campo grande,MS
856,1226,sao paulo,SP
857,3303,sao paulo,SP
858,3567,sao paulo,SP
859,9270,santo andre,SP
860,17400,garca,SP
861,19470,presidente epitacio,SP
862,91510,porto alegre,RS
863,14940,ibitinga,SP
864,3613,sao paulo,SP
865,31255,belo horizonte,MG
866,14940,ibitinga,SP
867,74340,goiania,GO
868,2124,sao paulo,SP
869,14910,tabatinga,SP
870,9726,sbc/sp,SP
871,85904,toledo,PR
872,81730,curitiba,PR
873,89211,joinville,SC
874,5174,sao paulo,SP
875,45816,arraial d'ajuda (porto seguro),BA
876,13481,limeira,SP
877,61800,pacatuba,CE
878,13930,serra negra,SP
879,4087,sao paulo,SP
880,23095,rio de janeiro,RJ
881,73801,formosa,GO
882,7023,guarulhos,SP
883,3167,sao paulo,SP
884,4833,sao paulo,SP
885,24346,niteroi,RJ
886,37564,borda da mata,MG
887,81825,curitiba,PR
888,11680,ubatuba,SP
889,85988,entre rios do oeste,PR
890,13566,sao carlos,SP
891,37540,sao paulo,SP
892,15813,catanduva,SP
893,11013,santos,SP
894,20751,rio de janeiro,RJ
895,6768,taboao da serra,SP
896,3550,sao paulo,SP
897,35570,formiga,MG
898,1139,sao paulo,SP
899,11075,santos,SP
900,95012,caxias do sul,RS
901,27930,macae,RJ
902,42738,lauro de freitas,BA
903,31230,belo horizonte,MG
904,13506,rio claro,SP
905,95900,lajeado,RS
906,85804,cascavel,PR
907,14020,ribeirao preto,SP
908,95800,venancio aires,RS
909,79107,campo grande,MS
910,15041,sao jose do rio preto,SP
911,88370,navegantes,SC
912,30130,belo horizonte,MG
913,9633,sao bernardo do campo,SP
914,6717,cotia,SP
915,2220,sao paulo,SP
916,4456,sao paulo,SP
917,11070,santos,SP
918,13481,limeira,SP
919,6513,santana de parnaiba,SP
920,81050,curitiba,PR
921,12701,cruzeiro,SP
922,2372,sao paulo,SP
923,14940,ibitinga,SP
924,9920,diadema,SP
925,5041,sao paulo,SP
926,87050,maringa,PR
927,97050,santa maria,RS
928,71200,brasilia,DF
929,18047,sorocaba,SP
930,15085,sao jose do rio preto,SP
931,15130,mirassol,SP
932,6033,osasco,SP
933,36886,muriae,MG
934,1311,sao paulo,SP
935,2510,sao paulo,SP
936,92420,canoas,RS
937,22745,rio de janeiro,RJ
938,9810,sao bernardo do campo,SP
939,15076,sao jose do rio preto,SP
940,27274,volta redonda,RJ
941,7170,guarulhos,SP
942,4144,sao paulo,SP
943,5319,sao paulo,SP
944,5315,sao paulo,SP
945,4827,sao paulo,SP
946,9230,santo andre/sao paulo,SP
947,95240,ipe,RS
948,1230,sao paulo,SP
949,59775,messias targino,RN
950,25750,petropolis,RJ
951,1224,sao paulo,SP
952,13082,campinas,SP
953,2751,sao paulo,SP
954,81540,curitiba,PR
955,13660,porto ferreira,SP
956,37004,varginha,MG
957,31130,belo horizonte,MG
958,91150,porto alegre,RS
959,72125,brasilia,DF
960,14050,ribeirao preto,SP
961,18608,botucatu,SP
962,81320,curitiba,PR
963,8220,sao paulo,SP
964,29260,domingos martins,ES
965,13030,campinas,SP
966,3644,sao paulo,SP
967,38010,uberaba,MG
968,19027,presidente prudente,SP
969,1031,sao paulo,SP
970,3282,sao paulo,SP
971,35170,coronel fabriciano,MG
972,3390,sao paulo,SP
973,94930,cachoeirinha,RS
974,5311,sao paulo,SP
975,14940,ibitinga,SP
976,3333,sao paulo,SP
977,9320,maua,SP
978,24754,sao goncalo,RJ
979,9820,sao bernardo do campo,SP
980,15014,s jose do rio preto,SP
981,14092,ribeirao preto,SP
982,19820,taruma,SP
983,4088,sao paulo,SP
984,17400,garca,SP
985,7043,guarulhos,SP
986,38414,uberlandia,MG
987,13481,limeira,SP
988,4160,sao paulo,SP
989,4693,sao paulo,SP
990,3060,sao paulo,SP
991,13632,pirassununga,SP
992,2116,sao paulo,SP
993,8280,sao paulo,SP
994,18015,sorocaba,SP
995,18015,sorocaba,SP
996,4567,sao paulo,SP
997,31844,belo horizonte,MG
998,14020,ribeirao preto,SP
999,13030,campinas,SP
1000,7402,aruja,SP
1001,2035,sao paulo,SP
1002,74223,goiania,GO
1003,13575,sao carlos,SP
1004,1156,sao paulo,SP
1005,3363,sp / sp,SP
1006,85802,cascavel,PR
1007,2258,sao paulo,SP
1008,30310,belo horizonte,MG
1009,23954,angra dos reis,RJ
1010,23050,rio de janeiro,RJ
1011,87015,maringa,PR
1012,8673,suzano,SP
1013,9850,sao bernardo do campo,SP
1014,63020,juzeiro do norte,CE
1015,3370,sao paulo,SP
1016,35501,divinopolis,MG
1017,89170,laurentino,SC
1018,6717,cotia,SP
1019,3372,sao paulo,SP
1020,1319,sao paulo,SP
1021,95270,flores da cunha,RS
1022,88780,imbituba,SC
1023,89256,jaragua do sul,SC
1024,86035,londrina,PR
1025,95780,montenegro,RS
1026,20051,rio de janeiro,RJ
1027,3382,sao paulo,SP
1028,81200,curitiba,PR
1029,3673,sao paulo,SP
1030,86802,apucarana,PR
1031,2189,sao paulo,SP
1032,3077,sao paulo,SP
1033,6036,osasco,SP
1034,5030,sao paulo,SP
1035,5634,sao paulo,SP
1036,41820,salvador,BA
1037,6753,taboao da serra,SP
1038,3059,sao paulo,SP
1039,13660,porto ferreira,SP
1040,14470,pedregulho,SP
1041,9210,santo andre,SP
1042,93542,novo hamburgo,RS
1043,30111,belo horizonte,MG
1044,13930,serra negra,SP
1045,83015,sao jose dos pinhais,PR
1046,8730,mogi das cruzes,SP
1047,95560,torres,RS
1048,49055,aracaju,SE
1049,13484,limeira,SP
1050,88316,itajai,SC
1051,88135,santa catarina,SC
1052,81930,curitiba,PR
1053,95076,caxias do sul,RS
1054,8111,sao paulo,SP
1055,89254,jaragua do sul,SC
1056,3331,sao paulo,SP
1057,80060,curitiba,PR
1058,38770,joao pinheiro,MG
1059,9271,santo andre,SP
1060,86706,arapongas,PR
1061,15115,bady bassitt,SP
1062,89053,blumenau,SC
1063,3632,sao paulo,SP
1064,78552,sinop,MT
1065,3804,sao paulo,SP
1066,13330,indaiatuba,SP
1067,17510,marilia,SP
1068,85065,guarapuava,PR
1069,83707,araucaria,PR
1070,92030,canoas,RS
1071,18683,lencois paulista,SP
1072,95110,caxias do sul,RS
1073,36015,juiz de fora,MG
1074,12020,taubate,SP
1075,2992,sao paulo,SP
1076,88115,sao jose,SC
1077,29090,vitoria,ES
1078,3225,sao paulo,SP
1079,7013,guarulhos,SP
1080,14300,batatais,SP
1081,95082,caxias do sul,RS
1082,33400,lagoa santa,MG
1083,9911,sao paulo,SP
1084,4711,sao paulo,SP
1085,89801,chapeco,SC
1086,85801,cascavel,PR
1087,40285,salvador,BA
1088,20520,rio de janeiro,RJ
1089,11701,praia grande,SP
1090,80710,curitiba,PR
1091,5051,sao paulo,SP
1092,8840,mogi das cruzes,SP
1093,87502,umuarama,PR
1094,83709,araucaria,PR
1095,9690,sao bernardo do campo,SP
1096,8225,sao paulo,SP
1097,31110,belo horizonte,MG
1098,6460,barueri,SP
1099,9220,santo andre,SP
1100,4602,sao paulo,SP
1101,88359,brusque,SC
1102,4781,sao paulo,SP
1103,95055,caxias do sul,SP
1104,87083,maringa,PR
1105,18040,sorocaba,SP
1106,3244,sao paulo,SP
1107,16200,birigui,SP
1108,5782,sao paulo,SP
1109,26112,belford roxo,RJ
1110,29156,cariacica,ES
1111,13272,valinhos,SP
1112,13101,campinas,SP
1113,13043,campinas,SP
1114,4111,sao paulo,SP
1115,13820,monte alegre do sul,SP
1116,3087,sao paulo,SP
1117,9370,maua,SP
1118,12903,sp,SP
1119,35590,lagoa da prata,MG
1120,95690,rolante,RS
1121,4216,sao paulo,SP
1122,4119,sao paulo,SP
1123,2755,sao paulo,SP
1124,3057,sao paulo,SP
1125,9570,sao caetano do sul,SP
1126,9070,santo andre,SP
1127,25963,teresopolis,RJ
1128,13604,araras,SP
1129,18480,itaporanga,SP
1130,13330,indaiatuba,SP
1131,9810,sao bernardo do campo,SP
1132,9010,santo andre,SP
1133,37564,borda da mata,MG
1134,13015,campinas,SP
1135,3513,sao paulo,SP
1136,7113,guarulhos,SP
1137,14406,franca,SP
1138,18680,lencois paulista,SP
1139,4308,sao paulo,SP
1140,14940,ibitinga,SP
1141,89218,joinville,SC
1142,81350,curitiba,PR
1143,1209,sao paulo,SP
1144,6290,osasco,SP
1145,11704,praia grande,SP
1146,7122,guarulhos,SP
1147,22785,rio de janeiro,RJ
1148,7094,guarulhos,SP
1149,9895,sao bernardo do campo,SP
1150,8215,sao paulo,SP
1151,13561,sao carlos,SP
1152,5319,sao paulo,SP
1153,30710,belo horizonte,MG
1154,86707,arapongas,PR
1155,83605,campo largo,PR
1156,18131,sao roque,SP
1157,14804,araraquara,SP
1158,2274,sao paulo,SP
1159,25550,sao joao de meriti,RJ
1160,9380,maua/sao paulo,SP
1161,6501,santana de parnaiba,SP
1162,4880,sao paulo,SP
1163,12955,bom jesus dos perdoes,SP
1164,3449,sao paulo,SP
1165,4296,sao paulo,SP
1166,4564,sao paulo,SP
1167,5639,sao paulo,SP
1168,2047,sao paulo,SP
1169,83820,fazenda rio grande,PR
1170,4186,sao paulo,SP
1171,5059,sao paulo,SP
1172,5588,sao paulo,SP
1173,9291,santo andre,SP
1174,17380,brotas,SP
1175,3236,sao paulo,SP
1176,2376,sao paulo,SP
1177,9111,santo andre,SP
1178,8411,sao paulo,SP
1179,2034,sao paulo,SP
1180,14940,ibitinga,SP
1181,44900,irece,BA
1182,79400,coxim,MS
1183,8577,itaquaquecetuba,SP
1184,14940,ibitinga,SP
1185,3184,sao paulo,SP
1186,17210,jau,SP
1187,29102,vila velha,ES
1188,36408,conselheiro lafaiete,MG
1189,83322,pinhais,PR
1190,88704,tubarao,SC
1191,8320,sao paulo,SP
1192,38442,araguari,MG
1193,3548,sao paulo,SP
1194,86050,londrina,PR
1195,5528,sao paulo,SP
1196,20931,rio de janeiro,RJ
1197,6341,carapicuiba,SP
1198,6714,cotia,SP
1199,86804,apucarana,PR
1200,5727,sao paulo,SP
1201,13900,amparo,SP
1202,92120,canoas,RS
1203,89900,sao miguel do oeste,SC
1204,28630,nova friburgo,RJ
1205,36500,uba,MG
1206,89114,gaspar,SC
1207,28800,rio bonito,RJ
1208,7174,guarulhos,SP
1209,90640,porto alegre,RS
1210,88501,lages,SC
1211,80420,curitiba,PR
1212,16300,penapolis,SP
1213,1023,sao paulo,SP
1214,6341,carapicuiba,SP
1215,4447,sao paulo,SP
1216,19814,assis,SP
1217,89170,laurentino,SC
1218,13275,valinhos,SP
1219,5503,sao paulo,SP
1220,37540,santa rita do sapucai,MG
1221,13202,jundiai,SP
1222,81110,curitiba,PR
1223,29304,cachoeiro de itapemirim,ES
1224,8150,sao paulo,SP
1225,86706,arapongas,PR
1226,31030,belo horizonte,MG
1227,20031,rio de janeiro,RJ
1228,5048,sao paulo,SP
1229,86975,mandaguari,PR
1230,81070,curitiba,PR
1231,37074,varginha,MG
1232,6795,taboao da serra,SP
1233,36500,uba,MG
1234,81560,curitiba,SP
1235,89219,joinville,SC
1236,9370,maua,SP
1237,6717,cotia,SP
1238,13211,jundiai,SP
1239,5373,sao paulo,SP
1240,12226,sao jose dos campos,SP
1241,15015,sao jose do rio preto,SP
1242,88020,florianopolis,SC
1243,12328,jacarei,SP
1244,13501,rio claro,SP
1245,14405,franca,SP
1246,14085,ribeirao preto,SP
1247,4776,sp,SP
1248,6730,vargem grande paulista,SP
1249,87050,maringa,PR
1250,30775,belo horizonte,MG
1251,37590,jacutinga,MG
1252,32372,contagem,MG
1253,6280,sao paulo,SP
1254,14403,franca,SP
1255,74323,goiania,GO
1256,13835,conchal,SP
1257,30140,belo horizonte,MG
1258,14940,ibitinga,SP
1259,3178,sao paulo,SP
1260,86192,cambe,PR
1261,29107,vila velha,ES
1262,20061,rio de janeiro,RJ
1263,90020,porto alegre,RS
1264,35680,itauna,MG
1265,94965,cachoeirinha,RS
1266,14940,ibitinga,SP
1267,17201,jau,SP
1268,2066,sao paulo,SP
1269,4283,sao paulo,SP
1270,81280,curitiba,PR
1271,73020,brasilia,DF
1272,86990,marialva,PR
1273,9230,santo andre,SP
1274,20930,rio de janeiro,RJ
1275,3827,sao paulo,SP
1276,18131,sao roque,SP
1277,4615,sao paulo,SP
1278,37135,alfenas,MG
1279,88330,balneario camboriu,SC
1280,5269,sao paulo,SP
1281,13503,rio claro,SP
1282,9541,sao caetano do sul,SP
1283,12209,sao jose dos campos,SP
1284,35570,formiga,MG
1285,21635,rio de janeiro,RJ
1286,81130,curitiba,PR
1287,1123,sao paulo,SP
1288,88035,florianopolis,SC
1289,88138,palhoca,SC
1290,9721,sao bernardo do capo,SP
1291,13480,limeira,SP
1292,18052,sorocaba,SP
1293,7031,guarulhos,SP
1294,22640,rio de janeiro,RJ
1295,4809,sao paulo,SP
1296,36576,vicosa,MG
1297,80420,curitiba,PR
1298,6018,osasco,SP
1299,89220,joinville,SC
1300,37540,santa rita do sapucai,MG
1301,1541,sao paulo,SP
1302,22713,rio de janeiro,RJ
1303,14580,guara,SP
1304,88301,itajai,SP
1305,86061,londrina,PR
1306,9560,sao paulo,SP
1307,86185,cambe,PR
1308,60710,fortaleza,CE
1309,8260,sao paulo,SP
1310,13505,rio claro,SP
1311,9020,santo andre,SP
1312,12940,atibaia,SP
1313,4794,sao paulo,SP
1314,4761,sao paulo,SP
1315,9416,ribeirao pires,SP
1316,29704,colatina,ES
1317,9750,sao bernardo do campo,SP
1318,85501,pato branco,PR
1319,7866,franco da rocha,SP
1320,13178,sumare,SP
1321,26562,mesquita,RJ
1322,3270,sao paulo,SP
1323,4801,sao paulo,SP
1324,12246,sao jose dos campos,SP
1325,4307,sao paulo,SP
1326,37480,lambari,MG
1327,85853,foz do iguacu,PR
1328,4186,sao paulo,SP
1329,32677,betim,MG
1330,80215,curitiba,PR
1331,83830,fazenda rio grande,PR
1332,32110,contagem,MG
1333,9182,santo andre,SP
1334,18604,botucatu,SP
1335,3564,sao paulo,SP
1336,8021,sao paulo,SP
1337,3526,sao paulo,SP
1338,8717,mogi das cruzes / sp,SP
1339,14090,ribeirao preto,SP
1340,85900,toledo,PR
1341,88032,florianopolis,SC
1342,84020,ponta grossa,PR
1343,29300,cachoeiro de itapemirim,ES
1344,89650,treze tilias,SC
1345,18681,lencois paulista,SP
1346,13015,campinas,SP
1347,22050,rio de janeiro \rio de janeiro,RJ
1348,15015,sao jose do rio preto,SP
1349,88490,paulo lopes,SC
1350,3122,sao paulo,SP
1351,22793,rio de janeiro,RJ
1352,70235,brasilia,DF
1353,88350,brusque,SC
1354,88036,florianopolis,SC
1355,89540,santa cecilia,SC
1356,17026,bauru,SP
1357,15603,fernandopolis,SP
1358,13033,campinas,SP
1359,88750,braco do norte,SC
1360,4281,sao paulo,SP
1361,5571,sao paulo,SP
1362,87120,floresta,PR
1363,8080,sao paulo,SP
1364,35701,sete lagoas,MG
1365,95170,farroupilha,RS
1366,84178,castro,PR
1367,3275,sao paulo,SP
1368,72801,luziania,GO
1369,35930,joao monlevade,MG
1370,96020,pelotas,RS
1371,8790,mogi das cruzes,SP
1372,88050,florianopolis,SC
1373,58865,sao bento,PB
1374,12916,braganca paulista,SP
1375,91350,porto alegre,RS
1376,5685,sao paulo,SP
1377,89259,jaragua do sul,SC
1378,28035,campos dos goytacazes,RJ
1379,95013,caxias do sul,RS
1380,37570,ouro fino,MG
1381,83040,sao jose dos pinhas,PR
1382,27972,macae,RJ
1383,8710,mogi das cruzes,SP
1384,18530,tiete,SP
1385,4087,sao paulo,SP
1386,94410,viamao,RS
1387,22745,rio de janeiro,RJ
1388,39442,janauba,MG
1389,13360,capivari,SP
1390,5734,sao paulo,SP
1391,85875,santa terezinha de itaipu,PR
1392,4180,sao paulo,SP
1393,38400,uberlandia,MG
1394,3031,sao paulo,SP
1395,85863,foz do iguacu,PR
1396,9831,sao bernardo do campo,SP
1397,4378,sao paulo,SP
1398,16022,aracatuba,SP
1399,95650,igrejinha,RS
1400,3031,sao paulo,SP
1401,89287,sao bento do sul,SC
1402,3194,sao paulo,SP
1403,13481,limeira,SP
1404,32315,contagem,MG
1405,31535,belo horizonte,MG
1406,25251,duque de caxias,RJ
1407,38182,araxa,MG
1408,14784,barretos,SP
1409,13311,itu,SP
1410,9271,santo andre,SP
1411,86065,londrina,PR
1412,35501,divinopolis,MG
1413,37048,varginha,MG
1414,9015,santo andre,SP
1415,32604,betim,MG
1416,89460,canoinhas,SC
1417,88801,criciuma,SC
1418,80060,curitiba,PR
1419,83321,pinhais,PR
1420,14940,ibitinga,SP
1421,13570,sao carlos,SP
1422,84010,ponta grossa,PR
1423,13912,jaguariuna,SP
1424,3035,sao paulo,SP
1425,29010,vitoria,ES
1426,35501,divinopolis,MG
1427,22775,rio de janeiro,RJ
1428,14910,tabatinga,SP
1429,30421,belo horizonte,MG
1430,15025,sao jose do rio preto,SP
1431,3550,sao paulo,SP
1432,2022,sao paulo,SP
1433,89251,jaragua do sul,SC
1434,14940,ibitinga,SP
1435,7183,guarulhos,SP
1436,36504,uba,MG
1437,95900,lajeado,RS
1438,14940,ibitinga,SP
1439,51250,recife,PE
1440,31210,belo horizonte,MG
1441,93608,estancia velha,RS
1442,15085,sao jose do rio preto,SP
1443,87043,maringa,PR
1444,13056,campinas,SP
1445,18130,sao roque,SP
1446,37540,santa rita do sapucai,MG
1447,94910,cachoeirinha,RS
1448,36200,barbacena/ minas gerais,MG
1449,82320,curitiba,PR
1450,88301,itajai,SP
1451,3477,sao paulo,SP
1452,9434,ribeirao pires,SP
1453,17560,vera cruz,SP
1454,12914,braganca paulista,SP
1455,32140,contagem,MG
1456,11015,santos,SP
1457,88037,florianopolis,SC
1458,14020,ribeirao preto,SP
1459,99500,carazinho,RS
1460,59152,parnamirim,RN
1461,9560,sao caetano do sul,SP
1462,9810,sao bernardo do campo,SP
1463,1530,sao paulo,SP
1464,13086,campinas,SP
1465,80020,curitiba,PR
1466,85851,foz do iguacu,PR
1467,18074,sorocaba,SP
1468,6080,osasco,SP
1469,6162,osasco,SP
1470,30285,belo horizonte,MG
1471,1210,sao paulo,SP
1472,8710,mogi das cruzes,SP
1473,13322,salto,SP
1474,3568,sao paulo,SP
1475,98803,santo angelo,RS
1476,21941,rio de janeiro,RJ
1477,9060,santo andre,SP
1478,80240,curitiba,PR
1479,14870,jaboticabal,SP
1480,14940,ibitinga,SP
1481,30315,belo horizonte,MG
1482,14315,batatais,SP
1483,87030,maringa,PR
1484,13272,valinhos,SP
1485,3448,sao paulo,SP
1486,1212,sao paulo,SP
1487,12240,sao jose dos campos,SP
1488,4615,sao paulo,SP
1489,15804,catanduva,SP
1490,9360,maua,SP
1491,7241,guarulhos,SP
1492,82515,curitiba,PR
1493,87140,paincandu,PR
1494,13087,campinas,SP
1495,88136,palhoca,SP
1496,13503,rio claro,SP
1497,8752,mogi das cruzes,SP
1498,9163,santo andre,SP
1499,2750,sao paulo,SP
1500,20910,rio de janeiro,RJ
1501,28605,nova friburgo,RJ
1502,13322,salto,SP
1503,5713,sao paulo,SP
1504,2925,sao paulo,SP
1505,25803,tres rios,RJ
1506,15130,mirassol,SP
1507,5083,sao paulo,SP
1508,13043,campinas,SP
1509,30620,belo horizonte,MG
1510,1042,sao paulo,SP
1511,12228,sao jose dos campos,SP
1512,9111,santo andre,SP
1513,15170,tanabi,SP
1514,3470,sao paulo,SP
1515,74645,goiania,GO
1516,36500,uba,MG
1517,13660,portoferreira,SP
1518,26125,belford roxo,RJ
1519,3643,sao paulo,SP
1520,18080,sorocaba,SP
1521,4810,sao paulo,SP
1522,7032,guarulhos,SP
1523,14312,batatais,SP
1524,2737,sao paulo,SP
1525,6449,barueri,SP
1526,4255,sao paulo,SP
1527,8410,sao paulo,SP
1528,7074,guarulhos,SP
1529,18087,sorocaba,SP
1530,4403,sao paulo,SP
1531,14940,ibitinga,SP
1532,13360,capivari,SP
1533,14806,araraquara,SP
1534,71691,brasilia,DF
1535,14802,araraquara,SP
1536,13257,itatiba,SP
1537,70767,brasilia,DF
1538,4534,sao paulo,SP
1539,21041,rio de janeiro,RJ
1540,87114,sarandi,PR
1541,8223,sao paulo,SP
1542,5767,sao paulo,SP
1543,18110,votorantim,SP
1544,22790,rio de janeiro,RJ
1545,6700,cotia,SP
1546,3520,sao paulo,SP
1547,13920,pedreira,SP
1548,14140,cravinhos,SP
1549,80310,curitiba,PR
1550,80710,curitiba,PR
1551,73020,brasilia,DF
1552,8140,sao paulo,SP
1553,89803,chapeco,SP
1554,75650,morrinhos,GO
1555,1545,sao paulo,SP
1556,14709,bebedouro,SP
1557,29032,vitoria,ES
1558,74560,goiania,GO
1559,89201,joinville,SC
1560,6268,osasco,SP
1561,95913,lajeado,RS
1562,83507,almirante tamandare,PR
1563,19025,presidente prudente,SP
1564,4719,sao paulo,SP
