seller_id,seller_zip_code_prefix,seller_city,seller_state
2335,15070,sao jose do rio preto,SP
2336,71825,brasilia,DF
2337,4250,sao paulo,SP
2338,1220,sao paulo,SP
2339,9175,santo andre,SP
2340,18044,sorocaba,SP
2341,13450,santa barbara d´oeste,SP
2342,25035,duque de caxias,RJ
2343,14780,barretos,SP
2344,86047,londrina,PR
2345,7901,francisco morato,SP
2346,13232,campo limpo paulista,SP
2347,13408,piracicaba,SP
2348,96203,rio grande,RS
2349,89041,blumenau,SC
2350,93510,novo hamburgo,RS
2351,2752,sao paulo,SP
2352,87040,maringa,PR
2353,89825,xaxim,SC
2354,13043,campinas,SP
2355,18550,boituva,SP
2356,20061,rio de janeiro,RJ
2357,1257,sao paulo,SP
2358,87025,maringa,PR
2359,14020,ribeirao preto,SP
2360,80215,curitiba,PR
2361,74210,goiania,GO
2362,89160,rio do sul,SC
2363,4911,sao paulo,SP
2364,1031,sao paulo,SP
2365,80230,curitiba,PR
2366,9340,maua,SP
2367,69005,manaus,AM
2368,3542,sao paulo,SP
2369,2411,sao paulo,SP
2370,5455,sao paulo,SP
2371,15115,bady bassitt,SP
2372,24120,niteroi,RJ
2373,1314,sao paulo,SP
2374,25900,rio de janeiro,RJ
2375,87240,terra boa,PR
2376,8011,sao paulo,SP
2377,13660,porto ferreira,SP
2378,18608,botucatu,SP
2379,15070,sao jose do rio preto,SP
2380,78020,cuiaba,MT
2381,37165,minas gerais,MG
2382,4083,sao paulo,SP
2383,18130,sao roque,SP
2384,6694,itapevi,SP
2385,6790,taboao da serra,SP
2386,89023,blumenau,SC
2387,9720,sao bernardo do campo,SP
2388,29160,serra,ES
2389,2066,sao paulo,SP
2390,87050,maringa,PR
2391,13347,indaiatuba,SP
2392,4265,sao paulo,SP
2393,87502,umuarama,PR
2394,13920,pedreira,SP
2395,3560,sao paulo,SP
2396,13160,artur nogueira,SP
2397,18701,avare,SP
2398,17400,garca,SP
2399,32419,ibirite,MG
2400,83607,campo largo,PR
2401,3731,sao paulo,SP
2402,14401,franca,SP
2403,31710,belo horizonte,MG
2404,83405,colombo,PR
2405,14790,guaira,SP
2406,14940,ibitinga,SP
2407,4660,sao paulo,SP
2408,13347,indaiatuba,SP
2409,82315,curitiba,PR
2410,3658,sao paulo,SP
2411,6715,cotia,SP
2412,32604,betim,MG
2413,89063,blumenau,SC
2414,8030,sao paulo,SP
2415,36046,juiz de fora,MG
2416,2334,sao paulo,SP
2417,14401,franca,SP
2418,4851,sao paulo,SP
2419,85875,santa terezinha de itaipu,PR
2420,20761,rio de janeiro,RJ
2421,17370,santa maria da serra,SP
2422,15350,auriflama,SP
2423,9710,sao bernardo do campo,SP
2424,31525,belo horizonte,MG
2425,16200,birigui,SP
2426,25720,petropolis,RJ
2427,88704,tubarao,SC
2428,79112,campo grande,MS
2429,17300,dois corregos,SP
2430,97110,santa maria,RS
2431,3168,sao paulo,SP
2432,98290,condor,RS
2433,13414,piracicaba,SP
2434,13251,itatiba,SP
2435,14940,ibitinga,SP
2436,6539,santana de parnaiba,SP
2437,80010,curitiba,PR
2438,38401,uberlandia,MG
2439,74590,goiania,GO
2440,85875,santa terezinha de itaipu,PR
2441,72210,brasilia,DF
2442,38700,patos de minas,MG
2443,15056,sao jose do rio preto,SP
2444,20950,rio de janeiro,RJ
2445,38950,ibia,MG
2446,16208,birigui,SP
2447,80250,curitiba,PR
2448,7192,guarulhos,SP
2449,85801,cascavel,PR
2450,13272,valinhos,SP
2451,14021,ribeirao preto,SP
2452,4679,sao paulo,SP
2453,1421,sao paulo,SP
2454,46430,guanambi,BA
2455,61658,caucaia,CE
2456,89052,blumenau,SP
2457,87013,maringa,PR
2458,89650,treze tilias,SC
2459,89819,cordilheira alta,SC
2460,35547,carmo da mata,MG
2461,88370,navegantes,SC
2462,92030,canoas,RS
2463,35400,ouro preto,MG
2464,14940,ibitinga,SP
2465,33600,pedro leopoldo,MG
2466,87070,maringa,PR
2467,5571,sao paulo,SP
2468,8270,sao paulo,SP
2469,3111,sao paulo,SP
2470,14270,santa rosa de viterbo,SP
2471,89036,blumenau,SC
2472,4708,sao paulo,SP
2473,89820,xanxere,SC
2474,90620,porto alegre,RS
2475,35500,divinopolis,MG
2476,7411,sao paulo,SP
2477,7023,guarulhos,SP
2478,80310,curitiba,PR
2479,19160,alvares machado,SP
2480,21840,rio de janeiro,RJ
2481,30390,belo horizonte,MG
2482,18060,sorocaba,SP
2483,88132,palhoca,SC
2484,83408,colombo,PR
2485,13720,scao jose do rio pardo,SP
2486,87015,maringa,PR
2487,9180,santo andre,SP
2488,9785,sao bernardo do campo,SP
2489,19806,assis,SP
2490,11709,praia grande,SP
2491,21510,rio de janeiro,RJ
2492,14850,pradopolis,SP
2493,4547,sao paulo,SP
2494,14070,ribeirao preto,SP
2495,31110,belo horizonte,MG
2496,81460,curitiba,PR
2497,13206,jundiai,SP
2498,4104,sao paulo,SP
2499,3106,sao paulo,SP
2500,1123,sao paulo,SP
2501,30130,belo horizonte,MG
2502,98780,santa rosa,RS
2503,89520,curitibanos,SC
2504,18500,laranjal paulista,SP
2505,14093,ribeirao preto,SP
2506,14096,ribeirao preto,SP
2507,14940,ibitinga,SP
2508,3124,sao paulo,SP
2509,18015,sorocaba,SP
2510,36010,juiz de fora,MG
2511,81020,curitiba,SP
2512,3182,sao paulo,SP
2513,7124,guarulhos,SP
2514,7024,guarulhos,SP
2515,13140,paulinia,SP
2516,15061,sao jose do rio preto,SP
2517,21740,rio de janeiro,RJ
2518,14090,ribeirao preto,SP
2519,22640,rio de janeiro,RJ
2520,7013,guarulhos,SP
2521,38442,araguari,MG
2522,33940,ribeirao das neves,MG
2523,9551,sao caetano do sul,SP
2524,93348,novo hamburgo,RS
2525,14015,sao paulo,SP
2526,18017,sorocaba,SP
2527,37704,pocos de caldas,MG
2528,18076,sorocaba,SP
2529,81560,curitiba,PR
2530,3334,sao paulo,SP
2531,15155,jaci,SP
2532,38400,uberlandia,MG
2533,32310,contagem,MG
2534,90240,porto alegre,RS
2535,20040,rio de janeiro,RJ
2536,3063,sao paulo,SP
2537,5141,sp,SP
2538,1452,sao paulo,SP
2539,29315,cachoeiro de itapemirim,ES
2540,17017,bauru,SP
2541,85884,medianeira,PR
2542,88490,paulo lopes,SC
2543,5756,sao paulo,SP
2544,5302,sao paulo,SP
2545,95270,flores da cunha,RS
2546,25530,sao joao de meriti,RJ
2547,89108,massaranduba,SC
2548,11430,guaruja,SP
2549,2614,sao paulo,SP
2550,4270,sao paulo,SP
2551,60348,fortaleza,CE
2552,2415,sao paulo,SP
2553,13360,capivari,SP
2554,86300,cornelio procopio,PR
2555,12243,sao jose dos campos,SP
2556,95013,caxias do sul,RS
2557,2422,sao paulo,SP
2558,32315,contagem,MG
2559,95098,caxias do sul,RS
2560,2028,sao paulo,SP
2561,87050,maringa,PR
2562,3971,sao paulo,SP
2563,13060,campinas,SP
2564,13487,limeira,SP
2565,8430,sao paulo,SP
2566,12331,jacarei,SP
2567,8500,ferraz de vasconcelos,SP
2568,13090,campinas,SP
2569,14020,ribeirao preto,SP
2570,4516,sao paulo,SP
2571,89065,blumenau,SC
2572,3318,sao paulo,SP
2573,30668,belo horizonte,MG
2574,5141,pirituba,SP
2575,4209,sao paulo,SP
2576,2242,sao paulo,SP
2577,12913,braganca paulista,SP
2578,5616,sao paulo,SP
2579,14940,ibitinga,SP
2580,3461,sao paulo,SP
2581,12270,jambeiro,SP
2582,1140,sao paulo,SP
2583,13328,salto,SP
2584,35590,lagoa da prata,MG
2585,82560,curitiba,PR
2586,93040,sao leopoldo,RS
2587,4537,sao paulo,SP
2588,27345,barra mansa,RJ
2589,15025,sao jose do rio preto,SP
2590,71900,aguas claras df,SP
2591,3009,sao paulo,SP
2592,9572,sao caetano do sul,SP
2593,14027,ribeirao pretp,SP
2594,2916,sao paulo,SP
2595,87210,cianorte,PR
2596,2443,sao paulo,SP
2597,14940,ibitinga,SP
2598,3508,sao paulo,SP
2599,21320,rio de janeiro,SP
2600,3287,sao paulo,SP
2601,1208,sao paulo,SP
2602,44002,feira de santana,BA
2603,86073,londrina,PR
2604,38445,araguari,MG
2605,5186,sao paulo,SP
2606,88037,florianopolis,SC
2607,13040,campinas,SP
2608,89164,rio do sul,SC
2609,80010,curitiba,PR
2610,91150,porto alegre,RS
2611,6018,osasco,SP
2612,13660,porto ferreira,SP
2613,13920,pedreira,SP
2614,23587,rio de janeiro,RJ
2615,6465,barueri,SP
2616,91920,porto alegre,RS
2617,96503,cachoeira do sul,RS
2618,14840,guariba,SP
2619,4101,sao paulo,SP
2620,11030,santos,SP
2621,13790,sao sebastiao da grama/sp,SP
2622,17900,dracena,SP
2623,18500,laranjal paulista,SP
2624,6501,santana de parnaiba,SP
2625,17047,bauru,SP
2626,6473,barueri,SP
2627,5676,sao paulo,SP
2628,2839,sao paulo,SP
2629,14010,ribeirao preto,SP
2630,9725,sao bernardo do campo,SP
2631,4141,sao paulo,SP
2632,22775,rio de janeiro,RJ
2633,17400,garca,SP
2634,12604,lorena,SP
2635,86030,londrina,PR
2636,31140,belo horizonte,MG
2637,13465,americana,SP
2638,7221,guarulhos,SP
2639,19906,ourinhos,SP
2640,14940,ibitinga,SP
2641,80220,curitiba,PR
2642,87900,loanda,PR
2643,17250,bariri,SP
2644,8832,mogi das cruzes,SP
2645,3018,sao paulo,SP
2646,20040,rio de janeiro,RJ
2647,28810,rio bonito,SP
2648,11720,praia grande,SP
2649,17209,jau,SP
2650,14078,robeirao preto,SP
2651,88704,tubarao,SC
2652,3237,sao paulo,SP
2653,89228,joinville,SC
2654,7170,guarulhos,SP
2655,3880,sao paulo,SP
2656,14020,ribeirao preto,SP
2657,89504,cacador,SC
2658,5008,sao paulo,SP
2659,89288,sao bento do sul,SC
2660,21510,rio de janeiro,RJ
2661,1041,sao paulo,SP
2662,14802,araraquara,SP
2663,72460,gama,DF
2664,17504,marilia,SP
2665,4208,sao paulo,SP
2666,80040,curitiba,PR
2667,19020,presidente prudente,SP
2668,83005,sao jose dos pinhais,PR
2669,13520,sao pedro,SP
2670,26379,queimados,RJ
2671,2929,sao paulo,SP
2672,39400,montes claros,MG
2673,9560,sao caetano do sul,SP
2674,16304,penapolis,SP
2675,8593,itaquaquecetuba,SP
2676,18110,votorantim,SP
2677,3586,sao paulo,SP
2678,9830,sao bernardo do campo,SP
2679,17017,bauru,SP
2680,80420,curitiba,PR
2681,6871,itapecerica da serra,SP
2682,13214,jundiai,SP
2683,11990,cananeia,SP
2684,14055,ribeirao preto,SP
2685,7070,guarulhos,SP
2686,41820,salvador,BA
2687,17032,bauru,SP
2688,35160,ipatinga,MG
2689,27321,barra mansa,RJ
2690,95705,bento goncalves,RS
2691,3553,sao paulo,SP
2692,13214,jundiai,SP
2693,13380,nova odessa,SP
2694,88372,navegantes,SC
2695,3028,sao paulo,SP
2696,14095,ribeirao preto,SP
2697,87065,maringa,PR
2698,2124,sao paulo,SP
2699,9710,sao bernardo do campo,SP
2700,13845,mogi guacu,SP
2701,3064,sao paulo,SP
2702,9070,santo andre,SP
2703,19300,presidente bernardes,SP
2704,22790,rio de janeiro,RJ
2705,13481,limeira,SP
2706,82620,curitiba,PR
2707,95088,caxias do sul,RS
2708,2918,sao paulo,SP
2709,84925,pinhalao,PR
2710,88960,sombrio,SC
2711,30220,belo horizonte,MG
2712,88010,florianopolis,SC
2713,38022,uberaba,MG
2714,17505,marilia,SP
2715,14075,ribeirao preto,SP
2716,2873,sao paulo,SP
2717,19802,assis,SP
2718,13424,piracicaba,SP
2719,87303,campo mourao,PR
2720,83323,pinhais,PR
2721,3204,sao paulo,SP
2722,55002,caruaru,PE
2723,9571,sao caetano do sul,SP
2724,13840,mogi guacu,SP
2725,3872,sao paulo,SP
2726,4208,sao paulo,SP
2727,81200,curitiba,PR
2728,81650,curitiba,PR
2729,86801,apucarana,PR
2730,83408,colombo,PR
2731,89820,xanxere,SC
2732,83323,pinhais,PR
2733,80250,curitiba,PR
2734,38400,uberlandia,MG
2735,26285,nova iguacu,RJ
2736,4735,sao paulo,SP
2737,4104,sao paulo,SP
2738,21921,rio de janeiro,RJ
2739,36213,dores de campos,MG
2740,9520,sao caetano do sul,SP
2741,8223,sao paulo,SP
2742,81880,curitiba,PR
2743,6322,carapicuiba,SP
2744,3655,sao paulo,SP
2745,19023,presidente prudente,SP
2746,13091,campinas,SP
2747,37175,ilicinea,MG
2748,13403,piracicaba,SP
2749,88301,itajai,SC
2750,93336,novo hamburgo,RS
2751,3480,sao paulo,SP
2752,4282,sao paulo,SP
2753,88113,sao jose,SC
2754,4176,sao paulo,SP
2755,14940,ibitinga,SP
2756,9561,sao caetano do sul,SP
2757,86181,cambe,PR
2758,18090,sorocaba,SP
2759,35900,itabira,MG
2760,3504,sao paulo,SP
2761,3068,sao paulo,SP
2762,85960,marechal candido rondon,PR
2763,8246,sao paulo,SP
2764,14860,barrinha,SP
2765,81070,curitiba,PR
2766,8180,sao paulo,SP
2767,89022,blumenau,SC
2768,89031,blumenau,SC
2769,90250,porto alegre,RS
2770,74110,goiania,GO
2771,86800,apucarana,PR
2772,3813,sao paulo,SP
2773,89280,sao bento do sul,SC
2774,3320,sao paulo,SP
2775,12942,atibaia,SP
2776,71215,brasilia,DF
2777,87230,jussara,PR
2778,14090,ribeirao preto,SP
2779,87050,maringa,PR
2780,85815,cascavel,PR
2781,85960,marechal candido rondon,PA
2782,13471,americana,SP
2783,14405,franca,SP
2784,5004,sao paulo,SP
2785,6711,cotia,SP
2786,83321,pinhais,SP
2787,87015,maringa,PR
2788,86060,londrina,PR
2789,5856,sao paulo,SP
2790,84600,uniao da vitoria,PR
2791,7180,guarulhos,SP
2792,13030,campinas,SP
2793,13920,pedreira,SP
2794,13205,jundiai,SP
2795,9891,sao bernardo do campo,SP
2796,11010,santos,SP
2797,19830,echapora,SP
2798,38183,araxa,MG
2799,15505,votuporanga,SP
2800,11015,santos,SP
2801,89460,canoinhas,SC
2802,21040,rio de janeiro,RJ
2803,14110,ribeirao preto,SP
2804,95840,triunfo,RS
2805,18681,lencois paulista,SP
2806,29166,serra,ES
2807,96816,santa cruz do sul,RS
2808,4461,sao paulo,SP
2809,14940,ibitinga,SP
2810,2265,sao paulo,SP
2811,3431,sao paulo,SP
2812,6080,osasco,SP
2813,6286,osasco,SP
2814,80240,curitiba,PR
2815,82300,curitiba,PR
2816,5849,sao paulo,SP
2817,23092,rio de janeiro,RJ
2818,15802,catanduva,SP
2819,3702,sao paulo,SP
2820,8577,itaquaquecetuba,SP
2821,86690,colorado,PR
2822,88220,itapema,SC
2823,88352,brusque,SC
2824,4208,sao paulo,SP
2825,28950,armacao dos buzios,RJ
2826,89208,joinville,SC
2827,3319,sao paulo,SP
2828,5624,sao paulo,SP
2829,87045,maringa,PR
2830,59020,natal,RN
2831,6192,osasco,SP
2832,87043,maringa,PR
2833,2350,sao paulo,SP
2834,19029,presidente prudente,SP
2835,17209,jau,SP
2836,85880,itaipulandia,PR
2837,18030,sorocaba,SP
2838,37540,santa rita do sapucai,MG
2839,95012,caxias do sul,RS
2840,2040,sao paulo,SP
2841,80620,curitiba,PR
2842,70719,brasilia,DF
2843,20766,rio de janeiro,RJ
2844,3168,sao paulo,SP
2845,3476,sao paulo,SP
2846,12940,atibaia,SP
2847,93800,sapiranga,RS
2848,83020,sao jose dos pinhais,PR
2849,83833,fazenda rio grande,PR
2850,74333,goiania,GO
2851,13324,salto,SP
2852,3138,sao paulo,SP
2853,1201,sao paulo,SP
2854,30882,belo horizonte,MG
2855,5468,sao paulo,SP
2856,9961,diadema,SP
2857,1026,sao paulo,SP
2858,4243,sao paulo,SP
2859,92120,canoas,RS
2860,87702,paranavai,PR
2861,38400,uberlandia,MG
2862,4193,sao paulo,SP
2863,14055,ribeirao preto,SP
2864,6506,santana de parnaiba,SP
2865,71931,brasilia,DF
2866,31365,belo horizonte,MG
2867,18052,sorocaba,SP
2868,94810,alvorada,RS
2869,20091,rio de janeiro,RJ
2870,8596,itaquaquecetuba,SP
2871,4131,sao paulo,SP
2872,80410,curitiba,PR
2873,1212,sao paulo,SP
2874,18270,tatui,SP
2875,11900,registro,SP
2876,13474,americana,SP
2877,4733,sao paulo,SP
2878,3165,sao paulo,SP
2879,18950,ipaussu,SP
2880,3679,sao paulo,SP
2881,86010,londrina,PR
2882,1208,sao paulo,SP
2883,36325,tiradentes,MG
2884,75901,rio verde,GO
2885,71936,brasilia,DF
2886,25900,mage,RJ
2887,75124,anapolis,GO
2888,3565,sao paulo,SP
2889,4696,sao paulo,SP
2890,1309,sao paulo,SP
2891,6764,tabao da serra,SP
2892,3908,sao paulo,SP
2893,70856,brasilia,DF
2894,3641,sao paulo,SP
2895,31980,belo horizonte,MG
2896,1310,sao paulo,SP
2897,3445,sao paulo,SP
2898,13478,americana,SP
2899,5417,sao paulo,SP
2900,9951,diadema,SP
2901,84172,castro,PR
2902,90520,porto alegre,RS
2903,2281,sao paulo,SP
2904,3279,sao paulo,SP
2905,16306,penapolis,SP
2906,5104,sao paulo,SP
2907,87114,sarandi,PR
2908,6760,sao paulo,SP
2909,12327,jacarei,SP
2910,12230,sao jose dos campos,SP
2911,88308,itajai,SC
2912,8072,sao paulo,SP
2913,18590,bofete,SP
2914,9080,santo andre,SP
2915,2336,sao paulo,SP
2916,21825,rio de janeiro,RJ
2917,86026,londrina,PR
2918,14096,ribeirao preto,SP
2919,88380,picarras,SC
2920,8070,sao paulo,SP
2921,28035,rio de janeiro,RJ
2922,9171,santo andre,SP
2923,17510,marilia,SP
2924,20551,rio de janeiro,RJ
2925,15013,sao jose do rio preto,SP
2926,4607,sao paulo,SP
2927,7097,guarulhos,SP
2928,7791,cajamar,SP
2929,18111,votorantim,SP
2930,95180,farroupilha,RS
2931,6716,cotia,SP
2932,13901,amparo,SP
2933,37443,baependi,MG
2934,29056,vitoria,ES
2935,75650,morrinhos,GO
2936,6766,taboao da serra,SP
2937,8541,ferraz de vasconcelos,SP
2938,9010,santo andre,SP
2939,9780,sao bernardo do campo,SP
2940,5051,sao paulo,SP
2941,2522,sao paulo,SP
2942,5879,sao paulo,SP
2943,86702,arapongas,PR
2944,13320,salto,SP
2945,28615,nova friburgo,RJ
2946,18136,sao roque,SP
2947,4007,sao paulo - sp,SP
2948,74150,goiania,GO
2949,8215,sao paulo,SP
2950,15131,mirassol,SP
2951,88960,sombrio,SC
2952,80620,curitiba,PR
2953,29100,vila velha,ES
2954,8275,sao paulo,SP
2955,24900,marica,RJ
2956,22240,rio de janeiro,RJ
2957,24310,niteroi,RJ
2958,14402,franca,SP
2959,19063,presidente prudente,SP
2960,1026,sao paulo,SP
2961,36407,conselheiro lafaiete,MG
2962,85812,cascavel,PR
2963,87015,maringa,PR
2964,86010,londrina,PR
2965,85816,cascavel,PR
2966,76330,jaragua,GO
2967,13250,itatiba,SP
2968,4795,sao paulo,SP
2969,81530,curitiba,PR
2970,2337,sao paulo,SP
2971,16200,birigui,SP
2972,81630,curitiba,PR
2973,89228,joinville,SC
2974,1026,sao paulo,SP
2975,13905,amparo,SP
2976,13211,jundiai,SP
2977,14940,ibitinga,SP
2978,9560,sao caetano do sul,SP
2979,30840,belo horizonte,MG
2980,2320,sao paulo,SP
2981,35044,governador valadares,MG
2982,15170,tanabi,SP
2983,33936,ribeirao das neves,MG
2984,5522,sao paulo,SP
2985,9321,maua,SP
2986,13845,mogi guacu,SP
2987,71551,brasilia,DF
2988,2969,sao paulo,SP
2989,22793,"rio de janeiro, rio de janeiro, brasil",RJ
2990,31842,belo horizonte,MG
2991,4705,sao paulo,SP
2992,31910,belo horizonte,MG
2993,20710,rio de janeiro,RJ
2994,89041,blumenau,SC
2995,37550,pouso alegre,MG
2996,8820,mogi das cruzes,SP
2997,14940,ibitinga,SP
2998,9895,sao bernardo do campo,SP
2999,3211,sao paulo,SP
3000,4360,sao paulo,SP
3001,3064,sao paulo,SP
3002,17512,marilia,SP
3003,6453,barueri,SP
3004,88316,itajai,SC
3005,13920,pedreira,SP
3006,35180,timoteo,MG
3007,8810,mogi das cruzes,SP
3008,3937,sao paulo,SP
3009,3340,sao paulo,SP
3010,3437,sao paulo,SP
3011,29480,muqui,ES
3012,89255,jaragua do sul,SC
3013,36010,juiz de fora,MG
3014,3679,sao paulo,SP
3015,14610,ipua,SP
3016,12306,jacarei / sao paulo,SP
3017,63540,varzea alegre,CE
3018,8615,suzano,SP
3019,12512,guaratingueta,SP
3020,4281,sao paulo,SP
3021,13710,tambau,SP
3022,13601,araras,SP
3023,13720,sao jose do rio pardo,SP
3024,38022,uberaba,MG
3025,20521,rio de janeiro,RJ
3026,84500,irati,PR
3027,14085,riberao preto,SP
3028,86600,rolandia,PR
3029,37708,pocos de caldas,MG
3030,52011,recife,PE
3031,88063,florianopolis,SC
3032,13253,itatiba,SP
3033,90630,porto alegre,RS
3034,4041,sao paulo,SP
3035,89136,rodeio,SC
3036,19020,presidente prudente,SP
3037,31160,belo horizonte,SP
3038,26510,nilopolis,RJ
3039,20020,rio de janeiro,RJ
3040,39400,montes claros,MG
3041,93032,sao leopoldo,RS
3042,12327,jacarei,SP
3043,9981,diadema,SP
3044,89812,chapeco,SC
3045,13600,sao paulo,SP
3046,71065,brasilia,DF
3047,41342,salvador,BA
3048,22793,rio de janeiro,RJ
3049,87045,maringa,PR
3050,3121,sao paulo,SP
3051,73813,formosa,GO
3052,25561,sao joao de meriti,RJ
3053,74930,aparecida de goiania,GO
3054,3029,sao paulo,SP
3055,3572,sao paulo,SP
3056,37590,jacutinga,MG
3057,89036,blumenau,SC
3058,24020,niteroi,RJ
3059,4771,sao paulo,SP
3060,14025,ribeirao preto,SP
3061,38405,uberlandia,MG
3062,2122,sao paulo,SP
3063,13273,valinhos,SP
3064,31310,belo horizonte,MG
3065,86360,bandeirantes,PR
3066,82900,curitiba,PR
3067,5734,sao paulo,SP
3068,20770,rio de janeiro,RJ
3069,15054,sao jose do rio preto,SP
3070,14940,ibitinga,SP
3071,2968,sao paulo,SP
3072,89082,indaial,SC
3073,86020,londrina,PR
3074,82200,curitiba,PR
3075,74835,goiania,GO
3076,13186,hortolandia,SP
3077,9550,sao caetano do sul,SP
3078,55602,vitoria de santo antao,PE
3079,13212,jundiai,SP
3080,31565,belo horizonte,MG
3081,14808,araraquara,SP
3082,85950,palotina,PR
3083,25755,petropolis,RJ
3084,6852,itapecerica da serra,SP
3085,36401,conselheiro lafaiete,MG
3086,13613,leme,SP
3087,35530,claudio,MG
3088,1238,sao paulo,SP
3089,5713,sao paulo,SP
3090,5314,sao paulo,SP
3091,87111,sarandi,PR
3092,88137,palhoca,SC
3093,4650,sao paulo,SP
3094,96080,pelotas,RS
3095,12051,taubate,SP
